交银理财稳享灵动慧利6个月4号	JY020251	2022-03-14	2022-03-21	R2(谨慎型)	网银专业版|网银大众版|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7000922000062	2099-12-31（期限：28408天）	3.00%至3.90%
一年定开强债3号	877103	2019-08-05	2019-08-16	R3(稳健型)	PAD	全行	C1030819A000105	2029-08-20（期限：3653天）	
睿远平衡十五期理财计划	103204	2019-07-25	2019-08-01	R3(稳健型)	网上|手机|PAD|网点		C1030819001073	2022-08-02（期限：1096天）	
招睿青葵一年半开5A	301041(代销)	2019-07-22	2019-07-29	R2(谨慎型)	网上|手机|PAD		Z7001621000146	2030-01-30（期限：3837天）	
兴银理财稳利恒盈M 6个月	XY020213	2019-07-18	2019-07-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000030	2029-07-24（期限：3654天）	3.60%至4.60%
招银理财招睿卓远一年开3E	103703E	2019-07-16	2019-07-23	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000150	2029-07-24（期限：10年）	3.00%至5.00%
招睿卓远一年开3号	103703(代销)	2019-07-16	2019-07-23	R3(稳健型)	网上|手机|PAD		Z7001621000150	2029-07-24（期限：3653天）	
招睿青葵一年开9A	301033(代销)	2019-07-12	2019-07-18	R2(谨慎型)	网上|手机|PAD		Z7001621000137	2029-07-19（期限：3653天）	
睿远稳健二十九期理财计划	103203	2019-07-08	2019-07-15	R2(谨慎型)	网上|手机|PAD|网点		C1030819000992	2022-07-15（期限：1095天）	
私行青葵半年9号	903009	2019-07-04	2019-07-10	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000952	2029-07-11（期限：3653天）	
招睿年年享5号	107205(代销)	2019-07-04	2019-07-11	R3(稳健型)	网上|手机|PAD		Z7001621000244	2049-07-12（期限：10958天）	
招睿青葵一年开8A	301032(代销)	2019-06-24	2019-07-01	R2(谨慎型)	网上|手机|PAD		Z7001621000126	2029-07-02（期限：3653天）	
招银理财招智睿远平衡十四期	103202	2019-06-20	2019-06-27	R3(稳健型)	可视柜台|网银专业版|网银大众版|电话人工|手机	全行	Z7001620000008	2022-06-28（期限：1096天）	
私行青葵一年6号	903030	2019-06-20	2019-06-30	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000780	2029-07-01（期限：3653天）	
招睿卓远一年开2号	103702(代销)	2019-06-17	2019-06-24	R3(稳健型)	网上|手机|PAD		Z7001621000087	2029-06-25（期限：3653天）	
招睿青葵一年半开4A	301040(代销)	2019-06-14	2019-06-20	R2(谨慎型)	网上|手机|PAD		Z7001621000155	2029-12-21（期限：3836天）	
私行青葵半年8号	903008	2019-06-13	2019-06-19	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000779	2029-06-20（期限：3563天）	
睿远稳健二十八期理财计划	103201	2019-06-10	2019-06-17	R2(谨慎型)	网上|手机|PAD|网点		C1030819000815	2022-06-17（期限：1095天）	
招睿青葵一年开6A	301030(代销)	2019-06-07	2019-06-13	R2(谨慎型)	网上|手机|PAD		Z7001621000069	2029-06-14（期限：3643天）	
私行青葵一年5号	903029	2019-06-06	2019-06-12	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000778	2029-06-13（期限：3653天）	
招睿青葵半年开12A	301012(代销)	2019-05-31	2019-06-05	R2(谨慎型)	网上|手机|PAD		Z7001621000090	2029-06-06（期限：3653天）	
天添金进取型（相对收益）T	107116T	2019-05-29	2019-06-05	R3(稳健型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行|托管网银	全行	Z7001621000257	2049-06-06（期限：30年）	
天添金进取型相对收益	107116(代销)	2019-05-29	2019-06-05	R3(稳健型)	网上|手机|PAD		Z7001621000257	2049-06-06（期限：10958天）	
招睿青葵一年半开3A	301039(代销)	2019-05-27	2019-06-03	R2(谨慎型)	网上|手机|PAD		Z7001620000085	2029-12-04（期限：3836天）	
招睿青葵一年开7A	301031(代销)	2019-05-27	2019-06-03	R2(谨慎型)	网上|手机|PAD		Z7001621000091	2029-06-04（期限：3653天）	
私行青葵半年7号	903007	2019-05-27	2019-06-04	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000646	2029-06-05（期限：3653天）	
睿远稳健二十七期理财计划	103200	2019-05-23	2019-05-29	R2(谨慎型)	网上|手机|PAD|网点		C1030819000742	2022-05-30（期限：1096天）	
私行青葵一年4号	903028	2019-05-22	2019-05-30	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000701	2029-05-31（期限：3563天）	
招睿青葵半年开11A	301011(代销)	2019-05-20	2019-05-23	R2(谨慎型)	网上|手机|PAD		Z7001620000084	2029-05-24（期限：3653天）	
私行青葵一年开3号	903027	2019-05-16	2019-05-22	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000645	2029-05-23（期限：3653天）	
招睿卓远一年开1A	103701(代销)	2019-05-15	2019-05-22	R3(稳健型)	网上|手机|PAD		Z7001621000149	2029-05-23（期限：3653天）	
招睿青葵一年开5A	301029(代销)	2019-05-13	2019-05-16	R2(谨慎型)	网上|手机|PAD		Z7001621000081	2029-05-17（期限：3653天）	
睿远平衡十三期理财计划	103199	2019-05-08	2019-05-14	R3(稳健型)	网上|手机|PAD|网点		C1030819000647	2022-05-16（期限：1097天）	
招睿青葵半年开10A	301100(代销)	2019-05-08	2019-05-14	R2(谨慎型)	网上|手机|PAD		Z7001620000083	2029-05-15（期限：3653天）	
兴银理财稳利恒盈D 2年	XY020202(代销)	2019-04-25	2019-04-29	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000034	2029-05-03（期限：3656天）	4.50%至5.20%
私行青葵半年5号	903005	2019-04-25	2019-04-29	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000412	2029-04-30（期限：3653天）	
招睿青葵半年开9A	301009(代销)	2019-04-22	2019-04-25	R2(谨慎型)	网上|手机|PAD		Z7001620000050	2029-04-26（期限：3653天）	
私行青葵一年半1号	903051	2019-04-19	2019-04-29	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000532	2029-04-30（期限：3653天）	
私行青葵一年开2号	903026	2019-04-18	2019-04-24	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000440	2029-04-25（期限：3653天）	
睿远稳健二十六期理财计划	103198	2019-04-16	2019-04-22	R2(谨慎型)	网上|手机|PAD|网点		C1030819000543	2022-04-25（期限：1098天）	
招睿青葵一年开4A	301028(代销)	2019-04-15	2019-04-18	R2(谨慎型)	网上|手机|PAD		Z7001621000045	2029-04-19（期限：3653天）	
招睿青葵半年开8A	301008(代销)	2019-04-08	2019-04-11	R2(谨慎型)	网上|手机|PAD		Z7001620000046	2029-04-12（期限：3653天）	
一年定开强债2号	877102	2019-03-28	2019-04-08	R3(稳健型)	PAD	全行	C1030819C000027	2029-04-10（期限：3653天）	
招睿青葵一年半开2A	301038(代销)	2019-03-28	2019-04-03	R2(谨慎型)	网上|手机|PAD		Z7001620000042	2029-10-04（期限：3836天）	
睿远平衡十二期理财计划	103197	2019-03-28	2019-04-03	R3(稳健型)	网上|手机|PAD|网点		C1030819000401	2022-04-04（期限：1096天）	
招睿青葵半年开7A	301007(代销)	2019-03-25	2019-03-28	R2(谨慎型)	网上|手机|PAD		Z7001620000048	2029-03-29（期限：3653天）	
私行青葵半年4号	903004	2019-03-25	2019-03-28	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000376	2029-03-29（期限：3653天）	
私人银行对冲诚选系列二期理财计划	876002	2019-03-20	2019-03-31	R3(稳健型)	PAD	全行	C1030819C000023	2029-04-02（期限：3653天）	
招睿青葵一年开3A	301027	2019-03-18	2019-03-21	R2(谨慎型)	网上|手机|PAD|网点		Z7001621000025	2029-03-22（期限：3653天）	
私行青葵一年开1号	903025	2019-03-15	2019-03-21	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000331	2029-03-22（期限：3653天）	
招睿青葵半年开6A	301006(代销)	2019-03-11	2019-03-14	R2(谨慎型)	网上|手机|PAD		Z7001620000044	2029-03-15（期限：3653天）	
招睿青葵一年半开1A	301037(代销)	2019-03-04	2019-03-11	R2(谨慎型)	网上|手机|PAD		Z7001621000172	2029-09-12（期限：3837天）	
私行青葵半年3号	903003	2019-02-25	2019-02-28	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000204	2029-03-01（期限：3563天）	
睿远平衡十一期理财计划	103196	2019-02-25	2019-03-03	R3(稳健型)	网上|手机|PAD|网点		C1030819000228	2022-03-04（期限：1096天）	
招睿青葵半年开5A	301005(代销)	2019-02-25	2019-03-04	R2(谨慎型)	网上|手机|PAD		Z7001620000043	2029-03-05（期限：3653天）	
兴银理财稳利恒盈L 12个月	XY020234	2019-02-20	2019-02-26	R2(谨慎型)	网银专业版|网银大众版|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000016	2029-02-28（期限：3654天）	3.60%至4.20%
招睿青葵一年开2A	301026(代销)	2019-02-19	2019-02-25	R2(谨慎型)	网上|手机|PAD		Z7001621000080	2029-02-26（期限：3653天）	
债盈5号定向理财	873005	2019-02-12	2019-02-13	R3(稳健型)	PAD	福州	C1030819C000014	2029-02-15（期限：3653天）	
招睿青葵半年开4A	301004(代销)	2019-02-12	2019-02-18	R2(谨慎型)	网上|手机|PAD		Z7001621000229	2029-02-19（期限：3653天）	
私行青葵半年开2号	903002	2019-01-25	2019-01-31	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030819000073	2029-02-01（期限：3653天）	
招睿青葵半年开3A	301003(代销)	2019-01-25	2019-01-31	R2(谨慎型)	网上|手机|PAD		Z7001621000130	2029-02-01（期限：3653天）	
私人银行债盈1号定向理财计划	873002	2019-01-11	2019-01-24	R3(稳健型)	PAD	武汉	C1030819C000007	2029-01-28（期限：3653天）	
招睿青葵半年开2A	301002(代销)	2019-01-11	2019-01-17	R2(谨慎型)	网上|手机|PAD		Z7001621000129	2029-01-18（期限：3653天）	
私人银行一年定开强债1号理财计划	877101	2019-01-07	2019-01-18	R3(稳健型)	PAD	全行	C1030819C000001	2029-01-22（期限：3653天）	
招睿青葵一年开1A	301025(代销)	2019-01-04	2019-01-10	R2(谨慎型)	网上|手机|PAD		Z7001621000156	2029-01-11（期限：3653天）	
兴银理财稳利恒盈L 6个月	XY020211	2019-01-03	2019-01-07	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000029	2028-01-11（期限：3290天）	3.10%至4.10%
私行青葵半年开1号	903001	2018-12-25	2019-01-03	R2(谨慎型)	网上|手机|PAD|网点	全行	C1030818001869	2029-01-04（期限：3653天）	
招睿青葵半年开1A	301001(代销)	2018-12-25	2019-01-03	R2(谨慎型)	网上|手机|PAD		Z7001621000123	2029-01-04（期限：3653天）	
兴银理财稳利恒盈K 6个月	XY020209	2018-12-18	2018-12-24	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000028	2028-12-26（期限：3654天）	3.10%至4.10%
中银理财美元乐享天天进阶版（汇）	ZYD3201A	2018-12-10	2018-12-14	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001020000226	2117-12-17（期限：99年）	
中银理财美元乐享天天进阶版（钞）	ZYD3201J	2018-12-10	2018-12-14	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7001020000226	2117-12-17（期限：99年）	
兴银理财稳利恒盈J  6个月	XY020207	2018-12-04	2018-12-10	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000027	2028-12-12（期限：3654天）	3.65%至4.65%
兴银理财稳利恒盈I 12个月	XY020227	2018-11-28	2018-12-04	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000013	2028-12-06（期限：3654天）	3.80%至4.30%
私人银行半年定开纯债1号理财计划	877601	2018-11-22	2018-12-11	R3(稳健型)	PAD	全行	C1030818C000543	2028-12-13（期限：3653天）	
兴银理财稳利恒盈I 6个月	XY020205	2018-11-20	2018-11-26	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000026	2028-11-28（期限：3654天）	3.70%至4.70%
兴银理财稳利恒盈H 6个月	XY020226	2018-11-06	2018-11-12	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000025	2028-11-14（期限：3654天）	3.30%至4.30%
兴银理财稳利恒盈H 12个月	XY020225	2018-10-31	2018-11-06	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000012	2028-11-08（期限：3654天）	3.80%至4.30%
兴银理财稳利恒盈G 6个月	XY020224	2018-10-23	2018-10-29	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000024	2028-10-31（期限：3654天）	3.30%至4.30%
招银理财招赢日日欣	8188(代销)	2018-10-22	2018-10-22	R1(保守型)	网上|手机|PAD		Z7001620000024	2048-10-23（期限：10958天）	
兴银理财稳利恒盈F 6个月	XY020222	2018-10-09	2018-10-15	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000023	2028-10-17（期限：3654天）	3.35%至4.35%
兴银理财稳利恒盈E 6个月	XY020220	2018-09-26	2018-09-28	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000022	2028-09-19（期限：3642天）	3.35%至4.35%
兴银理财稳利恒盈D 6个月	XY020219	2018-09-11	2018-09-17	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000021	2028-09-19（期限：3654天）	3.35%至4.35%
兴银理财稳利恒盈C 6个月	XY020217	2018-08-28	2018-09-03	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000020	2028-09-05（期限：3654天）	3.60%至4.60%
兴银理财稳利恒盈B 6个月	XY020216	2018-08-14	2018-08-20	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000019	2028-08-22（期限：3654天）	3.60%至4.60%
周周发2.0	107115(代销)	2018-08-13	2018-08-20	R2(谨慎型)	网上|PAD		Z7001621000268	2023-08-21（期限：1826天）	
对冲锐选系列一期	876501	2018-07-30	2018-08-08	R5(激进型)	PAD	全行	C1030818C000415	2028-08-09（期限：3652天）	
一年定开纯债1号	877001	2018-07-27	2018-08-08	R3(稳健型)	PAD	全行	C1030818C000414	2028-08-09（期限：3652天）	
兴银理财稳利恒盈A 6个月	XY020214	2018-07-24	2018-08-06	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000018	2028-08-07（期限：3653天）	3.60%至4.60%
稳利恒盈D 12个月	XY020212	2018-07-11	2018-07-17	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000008	2028-07-18（期限：3653天）	3.90%至4.40%
兴银理财稳利恒盈C 12个月	XY020208	2018-06-13	2018-06-19	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000007	2028-06-20（期限：3653天）	3.90%至4.40%
老孙纯债定向理财计划	873001	2018-05-18	2018-05-18	R3(稳健型)	PAD	全行	C1030818C000237	2028-05-21（期限：3653天）	0.00%
兴银理财稳利恒盈B 12个月	XY020203(代销)	2018-05-16	2018-05-22	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000006	2028-05-23（期限：3653天）	4.00%至4.50%
兴银理财稳利恒盈A 12个月	XY020201	2018-04-18	2018-04-24	R2(谨慎型)	网银专业版|网银大众版|电话人工|手机|全球连线手机|全球连线网银|全球连线电话银行	全行	Z7002020000005	2028-04-25（期限：3653天）	4.00%至4.50%
对冲诚选系列一期理财计划	876001	2018-02-26	2018-02-28	R3(稳健型)	PAD	全行	C1030818C000090	2028-03-01（期限：3652天）	
招睿卓远月开3号	103603(代销)	2018-01-25	2018-01-30	R3(稳健型)	网上|手机|PAD		Z7001621000040	2048-01-31（期限：10957天）	
私募股票点金优选理财计划	875002	2018-01-24	2018-02-07	R5(激进型)	PAD	全行	C1030818C000063	2028-02-08（期限：3652天）	
年年享4号理财计划	107114	2018-01-15	2018-01-24	R3(稳健型)	网上|手机|PAD|网点		C1030818000126	2048-01-25（期限：10957天）	
家业常青203号	800203	2018-01-02	2018-01-04	R4(进取型)	PAD	上海	C1030818C000007	2033-01-05（期限：5478天）	
家业常青211号	800211	2017-12-26	2017-12-28	R3(稳健型)	PAD	东莞	C1030817C000781	2067-12-29（期限：18262天）	
家业常青210号	800210	2017-12-26	2017-12-28	R3(稳健型)	PAD	东莞	C1030817C000782	2067-12-29（期限：18262天）	
家业常青209号	800209	2017-12-26	2017-12-28	R3(稳健型)	PAD	东莞	C1030817C000783	2067-12-29（期限：18262天）	
